t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
2403.5,0.0,200,-463.15144119467817,-263.15144119467817,12.563669760765649,-2.6315324414627836,253.22060886674365,266.23081032331595,268.60856883294775,265.66809785916763,7060.3839,-7060.3839,0.0,0.0013049913683573777,0.0,0.021138873952095807,-9.285576716523584e-07,-1.0129351714327025e-09,2.3059751229514353e-05
2404.0,0.0,200,-463.14892896548616,-263.14892896548616,12.565215591153558,-2.630227688733095,253.21524581578672,266.230183046839,268.608315269082,265.6674825005817,7060.3839,-7060.3839,0.0,0.001304752721011937,0.0,0.021138873952095807,-9.280972790166179e-07,-1.0124329431838308e-09,2.3059751229514353e-05
2404.5,0.0,200,-463.14641708987614,-263.14641708987614,12.566761066322966,-2.62892317454463,253.2098837122959,266.2295558548006,268.6080617044121,265.6668672243288,7060.3839,-7060.3839,0.0,0.0013045141980683184,0.0,0.021138873952095807,-9.276369705520926e-07,-1.0119308067547644e-09,2.3059751229514353e-05
2405.0,0.0,200,-463.1439055677296,-263.1439055677296,12.568306186391425,-2.6276188988110825,253.20452255588748,266.22892874717263,268.60780813893814,265.66625203038177,7060.3839,-7060.3839,0.0,0.0013042757382493164,0.0,0.021138873952095807,-9.271767462283283e-07,-1.0114287621122813e-09,2.3059751229514353e-05
2405.5,0.0,200,-463.14139439892705,-263.14139439892705,12.56985095147867,-2.626314861445501,253.19916234625452,266.22830172392685,268.60755457266066,265.66563691871295,7060.3839,-7060.3839,0.0,0.0013040373606258981,0.0,0.021138873952095807,-9.26716606014644e-07,-1.0109268092229126e-09,2.3059751229514353e-05
2406.0,0.0,200,-463.1388835833485,-263.1388835833485,12.571395361703711,-2.625011062360768,253.19380308309007,266.22767478503494,268.60730100557987,265.66502188929474,7060.3839,-7060.3839,0.0,0.001303799084524826,0.0,0.021138873952095807,-9.262565498802992e-07,-1.0104249480531244e-09,2.3059751229514353e-05
2406.5,0.0,200,-463.13637312087553,-263.13637312087553,12.572939417184825,-2.6237075014706863,253.1884447660616,266.22704793046887,268.60704743769617,265.66440694209984,7060.3839,-7060.3839,0.0,0.0013035609001974535,0.0,0.021138873952095807,-9.257965777948788e-07,-1.0099231785697378e-09,2.3059751229514353e-05
2407.0,0.0,200,-463.13386301138894,-263.13386301138894,12.57448311804078,-2.6224041786885626,253.18308739483655,266.22642116020046,268.6067938690099,265.6637920771008,7060.3839,-7060.3839,0.0,0.0013033227998278107,0.0,0.021138873952095807,-9.25336689727792e-07,-1.0094215007393825e-09,2.3059751229514353e-05
2407.5,0.0,200,-463.1313532547697,-263.1313532547697,12.576026464390095,-2.621101093927785,253.1777309690824,266.2257944742015,268.6065402995213,265.6631772942702,7060.3839,-7060.3839,0.0,0.0013030847750030716,0.0,0.021138873952095807,-9.248768856484774e-07,-1.0089199145287198e-09,2.3059751229514353e-05
2408.0,0.0,200,-463.12884385089853,-263.12884385089853,12.577569456351778,-2.619798247101708,253.1723754884922,266.2251678724439,268.6062867292309,265.66256259358056,7060.3839,-7060.3839,0.0,0.0013028468437426,0.0,0.021138873952095807,-9.244171655263613e-07,-1.0084184199043977e-09,2.3059751229514353e-05
2408.5,0.0,200,-463.12633479965683,-263.12633479965683,12.579112094043868,-2.6184956381239344,253.16702095273342,266.2245413548995,268.6060331581388,265.6619479750045,7060.3839,-7060.3839,0.0,0.001302608996525123,0.0,0.021138873952095807,-9.239575293309577e-07,-1.0079170168331598e-09,2.3059751229514353e-05
2409.0,0.0,200,-463.12382610092567,-263.12382610092567,12.580654377584885,-2.6171932669080533,253.16166736144794,266.22391492154014,268.6057795862455,265.6613334385147,7060.3839,-7060.3839,0.0,0.0013023711991024811,0.0,0.021138873952095807,-9.23497977031776e-07,-1.0074157052817454e-09,2.3059751229514353e-05
2409.5,0.0,200,-463.12131775458585,-263.12131775458585,12.582196307093595,-2.6158911333674544,253.15631471440554,266.2232885723379,268.60552601355124,265.66071898408364,7060.3839,-7060.3839,0.0,0.0013021335458347494,0.0,0.021138873952095807,-9.23038508598255e-07,-1.0069144852168156e-09,2.3059751229514353e-05
2410.0,0.0,200,-463.1188097605188,-263.1188097605188,12.58373788268852,-2.6145892374159603,253.15096301119695,266.22266230726444,268.60527244005647,265.660104611684,7060.3839,-7060.3839,0.0,0.0013018959507178351,0.0,0.021138873952095807,-9.22579123999986e-07,-1.006413356605199e-09,2.3059751229514353e-05
2410.5,0.0,200,-463.11630211860535,-263.11630211860535,12.58527910448794,-2.613287578966847,253.14561225156638,266.2220361262918,268.6050188657614,265.65949032128833,7060.3839,-7060.3839,0.0,0.0013016584821343713,0.0,0.021138873952095807,-9.221198232063681e-07,-1.0059123194135137e-09,2.3059751229514353e-05
2411.0,0.0,200,-463.11379482872826,-263.11379482872826,12.586819972608918,-2.611986157934706,253.14026243507897,266.221410029392,268.6047652906664,265.6588761128696,7060.3839,-7060.3839,0.0,0.0013014210249195912,0.0,0.021138873952095807,-9.21660606187264e-07,-1.005411373608884e-09,2.3059751229514353e-05
2411.5,0.0,200,-463.11128789076764,-263.11128789076764,12.58836048717095,-2.6106849742326603,253.13491356153008,266.220784016537,268.6045117147719,265.65826198640025,7060.3839,-7060.3839,0.0,0.0013011837007184113,0.0,0.021138873952095807,-9.212014729120185e-07,-1.004910519157869e-09,2.3059751229514353e-05
2412.0,0.0,200,-463.10878130460566,-263.10878130460566,12.589900648291584,-2.6093840277747957,253.12956563053604,266.2201580876987,268.60425813807814,265.65764794185304,7060.3839,-7060.3839,0.0,0.0013009464471451793,0.0,0.021138873952095807,-9.207424233503161e-07,-1.0044097560273983e-09,2.3059751229514353e-05
2412.5,0.0,200,-463.1062750701235,-263.1062750701235,12.59144045608886,-2.6080833184748777,253.12421864181545,266.21953224284914,268.60400456058545,265.65703397920066,7060.3839,-7060.3839,0.0,0.0013007093059229646,0.0,0.021138873952095807,-9.202834574717282e-07,-1.0039090841842786e-09,2.3059751229514353e-05
2413.0,0.0,200,-463.10376918720317,-263.10376918720317,12.592979910680812,-2.606782846246961,253.1188725950102,266.21890648196035,268.60375098229423,265.6564200984159,7060.3839,-7060.3839,0.0,0.0013004722408709313,0.0,0.021138873952095807,-9.198245752459284e-07,-1.0034085035954275e-09,2.3059751229514353e-05
2413.5,0.0,200,-463.10126365572614,-263.10126365572614,12.594519012185234,-2.6054826110050304,253.11352748978777,266.21828080500427,268.60349740320476,265.6558062994714,7060.3839,-7060.3839,0.0,0.0013002352418141072,0.0,0.021138873952095807,-9.193657766425654e-07,-1.0029080142277359e-09,2.3059751229514353e-05
2414.0,0.0,200,-463.098758475574,-263.098758475574,12.59605776072016,-2.604182612662994,253.10818332586678,266.217655211953,268.60324382331737,265.65519258233996,7060.3839,-7060.3839,0.0,0.0012999983499355494,0.0,0.021138873952095807,-9.18907061631261e-07,-1.0024076160480648e-09,2.3059751229514353e-05
2414.5,0.0,200,-463.0962536466291,-263.0962536466291,12.597596156402904,-2.6028828511351354,253.1028401028891,266.21702970277863,268.6029902426324,265.65457894699443,7060.3839,-7060.3839,0.0,0.0012997615277470231,0.0,0.021138873952095807,-9.184484301817698e-07,-1.0019073090234208e-09,2.3059751229514353e-05
2415.0,0.0,200,-463.09374916877283,-263.09374916877283,12.59913419935174,-2.601583326335383,253.09749782057338,266.2164042774532,268.60273666115023,265.6539653934075,7060.3839,-7060.3839,0.0,0.0012995248169147544,0.0,0.021138873952095807,-9.179898822637202e-07,-1.001407093120672e-09,2.3059751229514353e-05
2415.5,0.0,200,-463.09124504188793,-263.09124504188793,12.600671889683492,-2.6002840381783243,253.0921564785359,266.21577893594883,268.60248307887116,265.6533519215521,7060.3839,-7060.3839,0.0,0.0012992881531488365,0.0,0.021138873952095807,-9.17531417846974e-07,-1.0009069683069422e-09,2.3059751229514353e-05
2416.0,0.0,200,-463.08874126585573,-263.08874126585573,12.602209227516438,-2.598984986577872,253.0868160765209,266.21515367823764,268.60222949579554,265.6527385314009,7060.3839,-7060.3839,0.0,0.0012990516037234556,0.0,0.021138873952095807,-9.170730369011545e-07,-1.000406934549094e-09,2.3059751229514353e-05
2416.5,0.0,200,-463.08623784055817,-263.08623784055817,12.603746212968373,-2.5976861714481267,253.08147661419582,266.21452850429165,268.6019759119237,265.65212522292677,7060.3839,-7060.3839,0.0,0.0012988151578952056,0.0,0.021138873952095807,-9.166147393959515e-07,-9.999069918140629e-10,2.3059751229514353e-05
2417.0,0.0,200,-463.0837347658785,-263.0837347658785,12.60528284615539,-2.5963875927040636,253.0761380911514,266.21390341408306,268.60172232725597,265.6515119961027,7060.3839,-7060.3839,0.0,0.0012985787242030256,0.0,0.021138873952095807,-9.161565253013633e-07,-9.99407140069121e-10,2.3059751229514353e-05
2417.5,0.0,200,-463.08123204169755,-263.08123204169755,12.606819127196498,-2.595089250259301,253.07080050720856,266.213278407584,268.6014687417927,265.65089885090134,7060.3839,-7060.3839,0.0,0.0012983424482229111,0.0,0.021138873952095807,-9.156983945869093e-07,-9.98907379281018e-10,2.3059751229514353e-05
2418.0,0.0,200,-463.0787296678979,-263.0787296678979,12.608355056208516,-2.5937911440284798,253.06546386195805,266.2126534847666,268.6012151555342,265.65028578729556,7060.3839,-7060.3839,0.0,0.001298106240199104,0.0,0.021138873952095807,-9.152403472224699e-07,-9.984077094168974e-10,2.3059751229514353e-05
2418.5,0.0,200,-463.076227644362,-263.076227644362,12.609890633308998,-2.5924932739260145,253.0601281551185,266.21202864560297,268.60096156848084,265.64967280525826,7060.3839,-7060.3839,0.0,0.0012978701394672498,0.0,0.021138873952095807,-9.147823831778456e-07,-9.979081304438153e-10,2.3059751229514353e-05
2419.0,0.0,200,-463.073725970973,-263.073725970973,12.611425858613792,-2.591195639866916,253.0547933863062,266.21140389006547,268.6007079806329,265.64905990476257,7060.3839,-7060.3839,0.0,0.0012976340800605612,0.0,0.021138873952095807,-9.143245024230472e-07,-9.974086423290576e-10,2.3059751229514353e-05
2419.5,0.0,200,-463.071224647613,-263.071224647613,12.612960732240937,-2.5898982417655043,253.04945955523976,266.2107792181263,268.60045439199075,265.6484470857813,7060.3839,-7060.3839,0.0,0.001297398102195757,0.0,0.021138873952095807,-9.13866704927842e-07,-9.969092450396444e-10,2.3059751229514353e-05
2420.0,0.0,200,-463.0687236741644,-263.0687236741644,12.614495254307496,-2.5886010795363044,253.04412666161227,266.2101546297576,268.60020080255475,265.64783434828735,7060.3839,-7060.3839,0.0,0.0012971622190320886,0.0,0.021138873952095807,-9.134089906620692e-07,-9.964099385426738e-10,2.3059751229514353e-05
2420.5,0.0,200,-463.066223050509,-263.066223050509,12.616029424931021,-2.5873041530936844,253.03879470511674,266.2095301249315,268.59994721232516,265.6472216922535,7060.3839,-7060.3839,0.0,0.0012969264450646278,0.0,0.021138873952095807,-9.129513595955132e-07,-9.959107228051852e-10,2.3059751229514353e-05
2421.0,0.0,200,-463.0637227765302,-263.0637227765302,12.617563244228332,-2.5860074623525717,253.03346368539508,266.20890570362036,268.59969362130244,265.6466091176528,7060.3839,-7060.3839,0.0,0.00129669074064509,0.0,0.021138873952095807,-9.124938116981552e-07,-9.954115977944313e-10,2.3059751229514353e-05
2421.5,0.0,200,-463.06122285211046,-263.06122285211046,12.619096712316011,-2.5847110072277935,253.0281336021659,266.20828136579644,268.5994400294868,265.6459966244583,7060.3839,-7060.3839,0.0,0.001296455143659614,0.0,0.021138873952095807,-9.120363469399413e-07,-9.949125634776276e-10,2.3059751229514353e-05
2422.0,0.0,200,-463.0587232771327,-263.0587232771327,12.62062982931112,-2.5834147876339637,253.02280445507108,266.20765711143196,268.59918643687865,265.6453842126429,7060.3839,-7060.3839,0.0,0.0012962196155683614,0.0,0.021138873952095807,-9.115789652907423e-07,-9.94413619821907e-10,2.3059751229514353e-05
2422.5,0.0,200,-463.05622405147966,-263.05622405147966,12.62216259533024,-2.582118803486124,253.01747624380369,266.20703294049923,268.5989328434783,265.64477188217967,7060.3839,-7060.3839,0.0,0.001295984168166342,0.0,0.021138873952095807,-9.111216667205802e-07,-9.939147667945677e-10,2.3059751229514353e-05
2423.0,0.0,200,-463.0537251750343,-263.0537251750343,12.623695010490437,-2.580823054698968,253.01214896803117,266.2064088529705,268.5986792492861,265.64415963304157,7060.3839,-7060.3839,0.0,0.0012957487883511476,0.0,0.021138873952095807,-9.106644511993536e-07,-9.934160043627725e-10,2.3059751229514353e-05
2423.5,0.0,200,-463.0512266476793,-263.0512266476793,12.625227074908286,-2.579527541187495,253.00682262747216,266.2057848488182,268.59842565430233,265.6435474652016,7060.3839,-7060.3839,0.0,0.0012955135136394347,0.0,0.021138873952095807,-9.102073186970695e-07,-9.929173324938034e-10,2.3059751229514353e-05
2424.0,0.0,200,-463.0487284692985,-263.0487284692985,12.626758788699643,-2.5782322628669987,253.00149722176855,266.2051609280147,268.5981720585274,265.642935378633,7060.3839,-7060.3839,0.0,0.001295278302677616,0.0,0.021138873952095807,-9.097502691838386e-07,-9.924187511550547e-10,2.3059751229514353e-05
2424.5,0.0,200,-463.0462306397743,-263.0462306397743,12.628290151981812,-2.5769372196522076,252.99617275066453,266.20453709053237,268.59791846196157,265.64232337330867,7060.3839,-7060.3839,0.0,0.0012950432198408635,0.0,0.021138873952095807,-9.092933026295721e-07,-9.919202603137036e-10,2.3059751229514353e-05
2425.0,0.0,200,-463.04373315898977,-263.04373315898977,12.629821164871373,-2.5756424114581224,252.99084921377641,266.20391333634336,268.59766486460524,265.64171144920164,7060.3839,-7060.3839,0.0,0.0012948081999013539,0.0,0.021138873952095807,-9.088364190042775e-07,-9.914218599370322e-10,2.3059751229514353e-05
2425.5,0.0,200,-463.0412360268284,-263.0412360268284,12.631351827484421,-2.5743478382000258,252.98552661079725,266.2032896654202,268.5974112664587,265.6410996062851,7060.3839,-7060.3839,0.0,0.0012945732532330112,0.0,0.021138873952095807,-9.083796182780614e-07,-9.909235499924307e-10,2.3059751229514353e-05
2426.0,0.0,200,-463.03873924317287,-263.03873924317287,12.632882139938019,-2.5730534997928247,252.98020494144566,266.20266607773516,268.59715766752237,265.64048784453195,7060.3839,-7060.3839,0.0,0.0012943384180061912,0.0,0.021138873952095807,-9.07922900420898e-07,-9.90425330447145e-10,2.3059751229514353e-05
2426.5,0.0,200,-463.0362428079074,-263.0362428079074,12.634412102347532,-2.5717593961521783,252.97488420536354,266.2020425732608,268.5969040677965,265.6398761639156,7060.3839,-7060.3839,0.0,0.0012941036515030646,0.0,0.021138873952095807,-9.07466265403027e-07,-9.899272012687104e-10,2.3059751229514353e-05
2427.0,0.0,200,-463.0337467209151,-263.0337467209151,12.635941714829299,-2.570465527193192,252.96956440224392,266.20141915196956,268.59665046728145,265.639264564409,7060.3839,-7060.3839,0.0,0.0012938689649502066,0.0,0.021138873952095807,-9.070097131944927e-07,-9.894291624244492e-10,2.3059751229514353e-05
2427.5,0.0,200,-463.0312509820793,-263.0312509820793,12.637470977499653,-2.5691718928311227,252.96424553177985,266.2007958138338,268.5963968659775,265.6386530459854,7060.3839,-7060.3839,0.0,0.0012936343690626018,0.0,0.021138873952095807,-9.065532437653927e-07,-9.889312138817417e-10,2.3059751229514353e-05
2428.0,0.0,200,-463.02875559128336,-263.02875559128336,12.638999890475175,-2.5678784929811904,252.9589275936388,266.2001725588259,268.5961432638851,265.6380416086178,7060.3839,-7060.3839,0.0,0.0012933998494304433,0.0,0.021138873952095807,-9.060968570858118e-07,-9.884333556079544e-10,2.3059751229514353e-05
2428.5,0.0,200,-463.026260548411,-263.026260548411,12.64052845387147,-2.5665853275589967,252.9536105875394,266.1995493869185,268.5958896610045,265.6374302522795,7060.3839,-7060.3839,0.0,0.0012931654408703253,0.0,0.021138873952095807,-9.056405531259691e-07,-9.879355875706001e-10,2.3059751229514353e-05
2429.0,0.0,200,-463.02376585334633,-263.02376585334633,12.642056667804393,-2.5652923964801917,252.94829451309795,266.19892629808396,268.5956360573361,265.63681897694374,7060.3839,-7060.3839,0.0,0.0012929310757954227,0.0,0.021138873952095807,-9.051843318561015e-07,-9.874379097372112e-10,2.3059751229514353e-05
2429.5,0.0,200,-463.02127150597227,-263.02127150597227,12.643584532390276,-2.56399969965976,252.94297937005865,266.1983032922948,268.59538245288013,265.63620778258354,7060.3839,-7060.3839,0.0,0.0012926968169040265,0.0,0.021138873952095807,-9.047281932462102e-07,-9.869403220750629e-10,2.3059751229514353e-05
2430.0,0.0,200,-463.0187775061725,-263.0187775061725,12.645112047745458,-2.5627072370134023,252.93766515808898,266.1976803695234,268.59512884763706,265.6355966691721,7060.3839,-7060.3839,0.0,0.0012924626485357749,0.0,0.021138873952095807,-9.042721372665498e-07,-9.86442824551707e-10,2.3059751229514353e-05
2430.5,0.0,200,-463.01628385383117,-263.01628385383117,12.646639213985061,-2.5614150084566956,252.93235187688197,266.1970575297425,268.5948752416071,265.63498563668276,7060.3839,-7060.3839,0.0,0.0012922285791603372,0.0,0.021138873952095807,-9.038161638873309e-07,-9.85945417134647e-10,2.3059751229514353e-05
2431.0,0.0,200,-463.0137905488328,-263.0137905488328,12.648166031224449,-2.560123013905717,252.92703952605393,266.19643477292453,268.59462163479066,265.63437468508886,7060.3839,-7060.3839,0.0,0.001291994539855068,0.0,0.021138873952095807,-9.033602730789404e-07,-9.854480997915788e-10,2.3059751229514353e-05
2431.5,0.0,200,-463.01129759106027,-263.01129759106027,12.649692499580445,-2.5588312532754984,252.92172810540023,266.1958120990421,268.59436802718807,265.6337638143634,7060.3839,-7060.3839,0.0,0.0012917606449320829,0.0,0.021138873952095807,-9.029044648113967e-07,-9.849508724897968e-10,2.3059751229514353e-05
2432.0,0.0,200,-463.0088049803985,-263.0088049803985,12.65121861916744,-2.557539726482417,252.91641761448602,266.1951895080677,268.5941144187996,265.63315302447995,7060.3839,-7060.3839,0.0,0.0012915267725475132,0.0,0.021138873952095807,-9.024487390551931e-07,-9.844537351971126e-10,2.3059751229514353e-05
