t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
1075.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.436983819211774,-21.508149194953035,25.547826870888457,272.47979043482394,269.27815124507543,272.42301748622197,7060.3839,-7060.3839,0.0,-301.19582867647193,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1075.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.438053051531108,-21.508149194953035,25.541901910884235,272.47977726824615,269.27790099601134,272.42301748622197,7060.3839,-7060.3839,0.0,-301.20282286879547,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1076.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.439122291069124,-21.508149194953035,25.535981071232072,272.4797641108247,269.27765074525774,272.42301748622197,7060.3839,-7060.3839,0.0,-301.20981294798565,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1076.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.440191537824605,-21.508149194953035,25.530064347148596,272.47975096254896,269.27740049281493,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2167989188246,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1077.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.441260791796095,-21.508149194953035,25.52415173382485,272.47973782340824,269.27715023868325,272.42301748622197,7060.3839,-7060.3839,0.0,-301.22378078611985,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1077.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.442330052982381,-21.508149194953035,25.518243226528625,272.47972469339203,269.276899982863,272.42301748622197,7060.3839,-7060.3839,0.0,-301.23075855460235,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1078.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.443399321381762,-21.508149194953035,25.512338820527702,272.4797115724898,269.2766497253545,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2377322290027,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1078.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.44446859699302,-21.508149194953035,25.50643851106429,272.479698460691,269.2763994661581,272.42301748622197,7060.3839,-7060.3839,0.0,-301.24470181407736,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1079.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.445537879814461,-21.508149194953035,25.50054229338059,272.47968535798503,269.27614920527424,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2516673145825,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1079.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.44660716984511,-21.508149194953035,25.49465016276997,272.47967226436145,269.27589894270307,272.42301748622197,7060.3839,-7060.3839,0.0,-301.25862873522374,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1080.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.44767646708327,-21.508149194953035,25.488762114525798,272.4796591798098,269.275648678445,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2655860807061,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1080.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.448745771527479,-21.508149194953035,25.482878143915855,272.47964610431956,269.2753984125004,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2725393557602,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1081.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.449815083176524,-21.508149194953035,25.476998246233507,272.47963303788026,269.27514814486955,272.42301748622197,7060.3839,-7060.3839,0.0,-301.27948856509164,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1081.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.450884402028707,-21.508149194953035,25.471122416797698,272.4796199804815,269.2748978755528,272.42301748622197,7060.3839,-7060.3839,0.0,-301.2864337133796,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1082.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.451953728082813,-21.508149194953035,25.465250650927373,272.4796069321129,269.2746476045505,272.42301748622197,7060.3839,-7060.3839,0.0,-301.29337480530404,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1082.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.453023061337626,-21.508149194953035,25.459382943941478,272.47959389276406,269.27439733186293,272.42301748622197,7060.3839,-7060.3839,0.0,-301.30031184554474,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1083.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.45409240179145,-21.508149194953035,25.453519291158955,272.47958086242454,269.27414705749044,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3072448387811,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1083.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.455161749442821,-21.508149194953035,25.44765968789875,272.47956784108396,269.2738967814334,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3141737896927,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1084.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.45623110429053,-21.508149194953035,25.441804129505385,272.479554828732,269.2736465036921,272.42301748622197,7060.3839,-7060.3839,0.0,-301.32109870293374,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1084.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.457300466332876,-21.508149194953035,25.435952611348966,272.4795418253583,269.2733962242669,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3280195831325,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1085.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.458369835568886,-21.508149194953035,25.430105128799596,272.47952883095263,269.27314594315806,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3349364349179,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1085.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.45943921199686,-21.508149194953035,25.42426167717622,272.4795158455046,269.272895660366,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3418492629693,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1086.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.460508595615343,-21.508149194953035,25.418422251848938,272.47950286900385,269.272645375891,272.42301748622197,7060.3839,-7060.3839,0.0,-301.34875807191503,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1086.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.461577986423118,-21.508149194953035,25.412586848213436,272.4794899014402,269.2723950897334,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3556628663583,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1087.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.462647384418487,-21.508149194953035,25.40675546163982,272.4794769428034,269.27214480189355,272.42301748622197,7060.3839,-7060.3839,0.0,-301.36256365092726,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1087.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.463716789600477,-21.508149194953035,25.400928087549346,272.4794639930832,269.2718945123717,272.42301748622197,7060.3839,-7060.3839,0.0,-301.36946043019975,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1088.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.464786201967145,-21.508149194953035,25.395104721337702,272.4794510522694,269.27164422116834,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3763532087781,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1088.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.46585562151752,-21.508149194953035,25.38928535840057,272.47943812035174,269.27139392828366,272.42301748622197,7060.3839,-7060.3839,0.0,-301.38324199126555,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1089.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.466925048249902,-21.508149194953035,25.383469994159213,272.4794251973201,269.27114363371805,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3901267822393,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1089.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.467994482162835,-21.508149194953035,25.377658624034893,272.47941228316427,269.2708933374719,272.42301748622197,7060.3839,-7060.3839,0.0,-301.3970075862766,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1090.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.469063923255344,-21.508149194953035,25.371851243448873,272.4793993778741,269.27064303954535,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4038844079551,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1090.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.47013337152549,-21.508149194953035,25.366047847822415,272.47938648143935,269.2703927399389,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4107572518517,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1091.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.471202826972299,-21.508149194953035,25.36024843262794,272.47937359385,269.27014243865284,272.42301748622197,7060.3839,-7060.3839,0.0,-301.41762612249295,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1091.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.472272289593828,-21.508149194953035,25.354452993337873,272.47936071509605,269.26989213568754,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4244910244046,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1092.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.47334175938935,-21.508149194953035,25.348661525373473,272.47934784516724,269.2696418310432,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4313519621645,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1092.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.47441123635692,-21.508149194953035,25.342874024207163,272.47933498405354,269.2693915247203,272.42301748622197,7060.3839,-7060.3839,0.0,-301.43820894029835,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1093.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.475480720495327,-21.508149194953035,25.337090485336944,272.47932213174494,269.26914121671905,272.42301748622197,7060.3839,-7060.3839,0.0,-301.445061963307,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1093.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.476550211802866,-21.508149194953035,25.331310904235238,272.4793092882314,269.2688909070399,272.42301748622197,7060.3839,-7060.3839,0.0,-301.45191103571625,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1094.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.477619710278569,-21.508149194953035,25.325535276400046,272.47929645350285,269.2686405956831,272.42301748622197,7060.3839,-7060.3839,0.0,-301.45875616202716,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1094.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.478689215920978,-21.508149194953035,25.31976359730379,272.4792836275493,269.26839028264897,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4655973467658,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1095.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.479758728728394,-21.508149194953035,25.313995862418892,272.4792708103607,269.2681399679379,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4724345944581,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1095.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.4808282486996,-21.508149194953035,25.308232067268932,272.479258001927,269.26788965155015,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4792679095793,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1096.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.481897775832897,-21.508149194953035,25.30247220740307,272.4792452022384,269.26763933348616,272.42301748622197,7060.3839,-7060.3839,0.0,-301.48609729657846,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1096.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.482967310127314,-21.508149194953035,25.29671627834489,272.47923241128495,269.26738901374614,272.42301748622197,7060.3839,-7060.3839,0.0,-301.49292275993105,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1097.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.484036851581152,-21.508149194953035,25.290964275643546,272.47921962905673,269.2671386923305,272.42301748622197,7060.3839,-7060.3839,0.0,-301.4997443040862,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1097.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.485106400193194,-21.508149194953035,25.285216194822624,272.4792068555438,269.2668883692395,272.42301748622197,7060.3839,-7060.3839,0.0,-301.5065619335192,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1098.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.486175955961741,-21.508149194953035,25.279472031405703,272.4791940907362,269.26663804447355,272.42301748622197,7060.3839,-7060.3839,0.0,-301.51337565270467,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1098.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.48724551888558,-21.508149194953035,25.273731780941944,272.47918133462406,269.26638771803295,272.42301748622197,7060.3839,-7060.3839,0.0,-301.52018546609224,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1099.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.488315088963251,-21.508149194953035,25.267995439006086,272.47916858719753,269.266137389918,272.42301748622197,7060.3839,-7060.3839,0.0,-301.5269913781058,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1099.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.489384666193299,-21.508149194953035,25.26226300117287,272.4791558484468,269.2658870601291,272.42301748622197,7060.3839,-7060.3839,0.0,-301.53379339316905,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1100.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.490454250574267,-21.508149194953035,25.256534462991453,272.47914311836195,269.26563672866655,272.42301748622197,7060.3839,-7060.3839,0.0,-301.5405915157314,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1100.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.49152384210494,-21.508149194953035,25.25080982003658,272.47913039693316,269.26538639553064,272.42301748622197,7060.3839,-7060.3839,0.0,-301.54738575021696,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1101.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.492593440783615,-21.508149194953035,25.245089067908566,272.47911768415065,269.2651360607218,272.42301748622197,7060.3839,-7060.3839,0.0,-301.55417610102364,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1101.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.493663046609326,-21.508149194953035,25.239372202207733,272.47910498000465,269.2648857242402,272.42301748622197,7060.3839,-7060.3839,0.0,-301.5609625725502,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1102.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.494732659580126,-21.508149194953035,25.23365921855998,272.47909228448543,269.2646353860863,272.42301748622197,7060.3839,-7060.3839,0.0,-301.56774516916875,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1102.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.495802279695045,-21.508149194953035,25.227950112540043,272.47907959758317,269.2643850462604,272.42301748622197,7060.3839,-7060.3839,0.0,-301.5745238953036,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1103.0,0.0,200,-491.7985225331956,-291.7985225331956,-13.496871906952382,-21.508149194953035,25.222244879773825,272.47906691928813,269.2641347047628,272.42301748622197,7060.3839,-7060.3839,0.0,-301.58129875532717,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
1103.5,0.0,200,-491.7985225331956,-291.7985225331956,-13.497941541350922,-21.508149194953035,25.216543515887224,272.4790542495906,269.26388436159385,272.42301748622197,7060.3839,-7060.3839,0.0,-301.58806975361233,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
